2	11	1957	5.49350000000000	1.92240000000000	0	0	0	0
3	11	1957	5.38030000000000	2.03710000000000	0	0	0	0
4	11	1957	5.15370000000000	2.59210000000000	0	0	0	0
5	11	1957	4.98380000000000	1.22780000000000	0	0.0131000000000000	1.49650000000000	1.37410000000000
6	11	1957	4.92720000000000	0.967400000000000	0	0.305300000000000	0.241600000000000	0.000400000000000000
7	11	1957	4.92720000000000	0.893000000000000	3.61970000000000	1.12200000000000	0	0.234400000000000
8	11	1957	9.85440000000000	0.889900000000000	23.9201000000000	0	0	0
9	11	1957	17.7831000000000	3.01380000000000	0	0	0	0
10	11	1957	27.4676000000000	1.62780000000000	0	0	0	0
11	11	1957	25.2022000000000	2.01850000000000	0	0	0	0
12	11	1957	16.7921000000000	0.660400000000000	0.207800000000000	0	0	0
13	11	1957	13.2524000000000	0.409300000000000	0.0608000000000000	5.96670000000000	21.2008000000000	37.8134000000000
14	11	1957	120.914100000000	2.50530000000000	0.893200000000000	0	0	0
15	11	1957	117.232900000000	1.11310000000000	0	1.00760000000000	0	0
16	11	1957	127.993400000000	1.42010000000000	0.557900000000000	0.466500000000000	0	0
17	11	1957	141.019300000000	1.15340000000000	1.09580000000000	0.638100000000000	0.202300000000000	0.161800000000000
18	11	1957	92.3138000000000	0.657300000000000	1.20630000000000	11.0663000000000	9.96770000000000	0
19	11	1957	112.985300000000	2.42470000000000	0	0	0	0
20	11	1957	115.250700000000	2.50530000000000	0	0	0	0
21	11	1957	129.975600000000	1.62470000000000	0.789300000000000	0.145700000000000	0.576800000000000	0.00930000000000000
22	11	1957	117.232900000000	0.586000000000000	0	6.55210000000000	23.3856000000000	1.53070000000000
23	11	1957	121.480500000000	0.235600000000000	0.0851000000000000	0	0	0.0993000000000000
24	11	1957	121.480500000000	0.164300000000000	0.461600000000000	2.34670000000000	8.03390000000000	1.42520000000000
25	11	1957	138.753900000000	0.713100000000000	0.00170000000000000	0	0	0
26	11	1957	132.241000000000	1.84480000000000	0	0	0	0
27	11	1957	96.2782000000000	0.775100000000000	0	0	0	0
28	11	1957	70.5096000000000	0.651100000000000	0.0567000000000000	4.76930000000000	0.0545000000000000	0
29	11	1957	60.5986000000000	0.784400000000000	4.32850000000000	0	0	0
30	11	1957	55.7847000000000	2.99830000000000	0	0	0	0
1	12	1957	39.3608000000000	1.87280000000000	0	0	0	0
2	12	1957	30.8657000000000	1.82930000000000	0	0	0	0
3	12	1957	24.0695000000000	0.412400000000000	0	0.213200000000000	3.17520000000000	0
4	12	1957	24.0695000000000	2.15800000000000	1.03460000000000	0	0	0
5	12	1957	21.3794000000000	1.78280000000000	0	0	0	0
6	12	1957	19.3123000000000	1.50690000000000	0	0	0	0
7	12	1957	25.0607000000000	0.223200000000000	15.0300000000000	2.31560000000000	0.907600000000000	0.123000000000000
8	12	1957	55.7847000000000	1.41700000000000	0	0	0	0
9	12	1957	65.4126000000000	1.33330000000000	0	0	0	0
10	12	1957	58.8996000000000	2.03710000000000	0	0	0	0
11	12	1957	45.0242000000000	2.37190000000000	0	0	0	0
12	12	1957	26.9013000000000	1.49760000000000	0	0	0	0
13	12	1957	20.3317000000000	1.56890000000000	0	0	0	0
14	12	1957	18.2929000000000	0.719300000000000	0.0562000000000000	2.17140000000000	0.131900000000000	0
15	12	1957	17.7831000000000	1.03870000000000	0	0	0	0
16	12	1957	16.8204000000000	0.737900000000000	0	0	0	0
17	12	1957	15.4045000000000	1.40150000000000	0	0	0	0
18	12	1957	14.4984000000000	0.663500000000000	0	0	0	0
19	12	1957	14.0453000000000	0.486800000000000	0.162000000000000	0.964200000000000	1.49750000000000	16.5590000000000
20	12	1957	21.0113000000000	2.69750000000000	0.0436000000000000	0	0	0
21	12	1957	49.5550000000000	1.93170000000000	0	0	0	0
22	12	1957	60.5986000000000	0.976700000000000	0	0	0	0
23	12	1957	49.5550000000000	1.65570000000000	0	0	0	0
24	12	1957	31.7152000000000	0.958100000000000	0	0	0	0
25	12	1957	20.3317000000000	0.561200000000000	0	0	9.89040000000000	3.18320000000000
26	12	1957	24.6359000000000	2.18590000000000	0	0	0	0
27	12	1957	30.8657000000000	0.744100000000000	0	0	0	13.3413000000000
28	12	1957	57.2006000000000	1.23090000000000	4.48480000000000	0.00850000000000000	0	0
29	12	1957	68.8106000000000	1.76730000000000	0	0	0	0
30	12	1957	57.4838000000000	1.16270000000000	0	0	0	0
31	12	1957	46.4401000000000	1.14410000000000	0	0	2.38910000000000	0.165600000000000
1	1	1958	35.1132000000000	1.38910000000000	0	0	0	0
2	1	1958	26.9013000000000	1.41390000000000	0	0	0	0
3	1	1958	24.0695000000000	1.65570000000000	0	0	0	0
4	1	1958	21.3794000000000	1.04800000000000	0	0	0	0
5	1	1958	17.7831000000000	1.24640000000000	0	0	0	0
6	1	1958	15.4045000000000	0.288400000000000	0	0.783200000000000	2.01720000000000	0.0251000000000000
7	1	1958	15.8576000000000	1.62160000000000	0	0	0	0
8	1	1958	15.8576000000000	1.58130000000000	0	0	0	0
9	1	1958	14.4984000000000	0.765800000000000	0	0	0	0
10	1	1958	13.1391000000000	0.992200000000000	0	0	0	0
11	1	1958	12.2896000000000	1.08830000000000	0	0	0	0
12	1	1958	11.8649000000000	0.331800000000000	0	0.167100000000000	3.41080000000000	5.87080000000000
13	1	1958	16.4239000000000	0.843400000000000	1.41710000000000	1.27210000000000	0.00790000000000000	0
14	1	1958	24.6359000000000	1.14100000000000	0	0	0	0
15	1	1958	30.2993000000000	0.939500000000000	11.3019000000000	0	0	0
16	1	1958	31.4320000000000	1.86970000000000	0	0	0	0
17	1	1958	25.2022000000000	1.35190000000000	0	0	0	0
18	1	1958	19.8220000000000	1.22160000000000	0	0	0	0
19	1	1958	16.3390000000000	0.679000000000000	0	0	0	0
20	1	1958	14.9514000000000	0.431000000000000	0.115500000000000	5.23880000000000	11.4439000000000	13.6846000000000
21	1	1958	43.8915000000000	1.24330000000000	0.150400000000000	0	0	0
22	1	1958	68.8106000000000	0.849600000000000	0	0	0	0
23	1	1958	75.8899000000000	0.530200000000000	0	0	1.67960000000000	16.7307000000000
24	1	1958	98.2604000000000	1.16580000000000	5.54440000000000	0.402100000000000	0	0
25	1	1958	94.2960000000000	1.05110000000000	0	0	3.91820000000000	3.29240000000000
26	1	1958	104.490200000000	2.73780000000000	0	0	0	0
27	1	1958	81.2701000000000	1.69600000000000	0	0	0	0
28	1	1958	55.7847000000000	1.31150000000000	0	0	0	0
29	1	1958	40.7767000000000	0.800000000000000	0	0	0	0
30	1	1958	28.6003000000000	1.87280000000000	0.356900000000000	0.335900000000000	0	0
31	1	1958	23.5315000000000	1.76110000000000	0	0.571000000000000	0	0
1	2	1958	20.8414000000000	3.22770000000000	0	0	0	0
2	2	1958	18.2929000000000	2.92390000000000	0	0	0	0
3	2	1958	16.3390000000000	2.53940000000000	0	0	0	0
4	2	1958	14.9514000000000	2.35330000000000	0	0	0	0
5	2	1958	13.5922000000000	0.762700000000000	0	0.244500000000000	1.31140000000000	13.2996000000000
6	2	1958	62.5808000000000	1.12550000000000	28.3643000000000	1.65170000000000	0.00190000000000000	0.000300000000000000
7	2	1958	106.755600000000	2.07740000000000	0	0	0	0
8	2	1958	90.3316000000000	2.50840000000000	0	0	0	0
9	2	1958	74.1909000000000	1.34570000000000	0	0	0	0
10	2	1958	55.7847000000000	0.595300000000000	4.20370000000000	11.7155000000000	0.911300000000000	0
11	2	1958	45.0242000000000	1.29600000000000	0	0	0	0
12	2	1958	42.1925000000000	0.462000000000000	0	0	0	0
13	2	1958	37.9449000000000	1.82310000000000	0	0	0	0
14	2	1958	34.5469000000000	0.427900000000000	0	1.01070000000000	6.61150000000000	5.96000000000000
15	2	1958	56.0679000000000	0.942600000000000	0.247100000000000	0	0	0
16	2	1958	72.2087000000000	2.22620000000000	0	0	0	0
17	2	1958	79.2879000000000	1.00460000000000	0	0	0	0
18	2	1958	65.4126000000000	2.02780000000000	0	0	0	0
19	2	1958	45.0242000000000	1.19990000000000	0	0	0	0
20	2	1958	31.4320000000000	2.73780000000000	0	0	0	0
21	2	1958	24.6359000000000	1.69910000000000	0	0	0	0
22	2	1958	21.9174000000000	0.555000000000000	0	0	0	0
23	2	1958	19.8220000000000	0.381400000000000	0	0	1.25130000000000	0.0598000000000000
24	2	1958	18.8026000000000	0.899200000000000	0.00590000000000000	0.00540000000000000	0	0
25	2	1958	18.2929000000000	0.372100000000000	0	0	0	0
26	2	1958	17.7831000000000	0.995300000000000	0	0	8.86350000000000	6.33030000000000
27	2	1958	31.1488000000000	4.43070000000000	0	0	0	0
28	2	1958	43.6084000000000	4.29430000000000	0	0	0	0
1	3	1958	40.7767000000000	2.92080000000000	0	0	0	0
2	3	1958	31.4320000000000	4.14240000000000	0	0	0	0
3	3	1958	20.3317000000000	3.78270000000000	0	0	0	0
4	3	1958	16.3390000000000	2.62620000000000	0	0	0	0
5	3	1958	14.9514000000000	0.809300000000000	0	0	2.18620000000000	4.54990000000000
6	3	1958	19.3123000000000	0.365900000000000	0.00530000000000000	4.68940000000000	4.83310000000000	14.2041000000000
7	3	1958	75.6067000000000	1.51000000000000	22.1639000000000	4.72800000000000	0	0
8	3	1958	152.629300000000	0.530200000000000	0	3.29790000000000	17.8364000000000	0.493400000000000
9	3	1958	186.893000000000	3.78270000000000	0	0	0	0
10	3	1958	231.917300000000	3.47890000000000	0	0	0	0
11	3	1958	192.556500000000	3.41990000000000	0	0	0	0
12	3	1958	111.003100000000	0.834100000000000	0	0	10.8074000000000	4.31590000000000
13	3	1958	77.5889000000000	1.22470000000000	0.00330000000000000	0	0	0
14	3	1958	84.9514000000000	3.10990000000000	0	0	0	0
15	3	1958	86.6504000000000	3.51610000000000	0	0	0	0
16	3	1958	67.1116000000000	2.69750000000000	0	0	0	0
17	3	1958	45.5906000000000	0.834100000000000	0	9.33370000000000	29.6264000000000	0.267100000000000
18	3	1958	129.975600000000	0.955000000000000	0	0	0	0
19	3	1958	129.975600000000	4.03700000000000	0	0	0	0
20	3	1958	134.223200000000	4.23540000000000	0	0	0	0
21	3	1958	94.2960000000000	3.63700000000000	0	0	0	0
22	3	1958	55.7847000000000	3.42610000000000	0	0	0	0
23	3	1958	43.6084000000000	0.694500000000000	0	0.556100000000000	11.2820000000000	22.3518000000000
24	3	1958	69.0938000000000	0.982900000000000	1.36580000000000	0	0	0
25	3	1958	104.490200000000	0.710000000000000	0	0	0	0
26	3	1958	117.232900000000	0.964300000000000	0	0	0	0
27	3	1958	104.490200000000	0.744100000000000	0	0	0	0
28	3	1958	68.8106000000000	3.21840000000000	0	0	0	0
29	3	1958	52.6698000000000	2.34090000000000	0	0	8.96080000000000	0.998100000000000
30	3	1958	45.0242000000000	2.99210000000000	0.307700000000000	0.00460000000000000	0	0
31	3	1958	40.7767000000000	4.06800000000000	0	0	0	0
1	4	1958	37.9449000000000	1.29600000000000	0	0	0	0
2	4	1958	31.9984000000000	1.63710000000000	0	0	0	0
3	4	1958	25.2022000000000	2.55800000000000	0	0	0	0
4	4	1958	21.9174000000000	3.33000000000000	0.0378000000000000	0	0	0
5	4	1958	19.8220000000000	2.08050000000000	0	0	0	0
6	4	1958	17.7831000000000	4.66950000000000	0	0	0	0
7	4	1958	15.8576000000000	5.94380000000000	0	0	0	0
8	4	1958	14.4984000000000	2.86490000000000	0	0	0	0
9	4	1958	18.0946000000000	0.555000000000000	0	19.7164000000000	3.91160000000000	0.00620000000000000
10	4	1958	39.3608000000000	2.18900000000000	0.0151000000000000	0	0	0
11	4	1958	45.0242000000000	4.58270000000000	0	0	0	0
12	4	1958	42.1925000000000	1.93790000000000	0	0	0	0
13	4	1958	28.6003000000000	2.86180000000000	0	0	0	0
14	4	1958	20.3317000000000	0.620100000000000	0	0.538600000000000	7.72130000000000	1.76250000000000
15	4	1958	23.2200000000000	4.26950000000000	11.3850000000000	0	0	0
16	4	1958	30.2993000000000	3.99980000000000	0	0	0	0
17	4	1958	31.4320000000000	2.14560000000000	0	0	0	0
18	4	1958	26.3349000000000	1.95960000000000	0	0	0	0
19	4	1958	18.2929000000000	3.92840000000000	0	0	0	0
20	4	1958	14.9514000000000	2.93320000000000	0	0	12.4200000000000	8.97900000000000
21	4	1958	18.6610000000000	3.23390000000000	0.632200000000000	0.0375000000000000	0	0
22	4	1958	28.0340000000000	5.28960000000000	0.0630000000000000	0	0	0
23	4	1958	29.7330000000000	3.64320000000000	0	0	0	0
24	4	1958	20.3317000000000	3.83230000000000	0	0	0	0
25	4	1958	15.4045000000000	2.32230000000000	0	2.93090000000000	0.320700000000000	0
26	4	1958	12.7144000000000	3.01070000000000	0	2.60300000000000	0	0
27	4	1958	11.8649000000000	3.46030000000000	0	0	15.5108000000000	10.6526000000000
28	4	1958	36.2459000000000	3.34550000000000	1.24750000000000	0	0	2.27430000000000
29	4	1958	45.0242000000000	2.97660000000000	0	6.83530000000000	13.9097000000000	7.34080000000000
30	4	1958	88.0663000000000	2.94560000000000	9.08960000000000	0.705300000000000	0	0
1	5	1958	104.490200000000	2.72850000000000	0	0.0338000000000000	0.721700000000000	0.000200000000000000
2	5	1958	112.985300000000	3.27110000000000	0	0	0	0
3	5	1958	100.525800000000	2.19520000000000	0	0	0	8.31270000000000
4	5	1958	55.7847000000000	1.74870000000000	0.604600000000000	0.102900000000000	33.5030000000000	2.05200000000000
5	5	1958	103.074300000000	4.35940000000000	0.00280000000000000	0	0	0
6	5	1958	115.250700000000	5.01050000000000	0	0	0	0
7	5	1958	117.232900000000	6.16710000000000	0	0	0	0
8	5	1958	90.0485000000000	3.42300000000000	0	0	0	0
9	5	1958	48.4223000000000	2.66960000000000	0	0	0	0
10	5	1958	29.1666000000000	1.31460000000000	0	0	4.88090000000000	0.141900000000000
11	5	1958	24.6359000000000	2.83080000000000	0	0.00270000000000000	1.56560000000000	5.07200000000000
12	5	1958	22.3705000000000	5.65550000000000	0	0	0	0
13	5	1958	19.1424000000000	4.84310000000000	0	0.738900000000000	0	0
14	5	1958	16.1124000000000	4.88650000000000	0	0	0	0
15	5	1958	14.2435000000000	2.68510000000000	0	0	0	0
16	5	1958	12.5728000000000	2.57350000000000	0	0	0	0
17	5	1958	11.3835000000000	1.00770000000000	0	1.42740000000000	0	0
18	5	1958	11.7799000000000	0.893000000000000	0.218300000000000	1.46990000000000	8.40170000000000	1.10080000000000
19	5	1958	15.6311000000000	2.62310000000000	0.614300000000000	3.95230000000000	0.891800000000000	0.0556000000000000
20	5	1958	17.1035000000000	2.02160000000000	0.0131000000000000	0	0	0
21	5	1958	16.5938000000000	2.56110000000000	0	0	0	0
22	5	1958	14.6966000000000	1.12860000000000	0	0	0	0
23	5	1958	17.1035000000000	2.71920000000000	1.02020000000000	1.32670000000000	0	0
24	5	1958	15.1497000000000	2.91450000000000	0	0	0	0
25	5	1958	11.7799000000000	5.34230000000000	0	0	7.81730000000000	0
26	5	1958	10.9870000000000	6.65700000000000	0	0	0	0
27	5	1958	11.7799000000000	6.48020000000000	0	0	0	0
28	5	1958	9.48620000000000	5.15940000000000	0	0	0	0
29	5	1958	8.26860000000000	5.28340000000000	0	0	0	0
30	5	1958	7.64560000000000	5.54070000000000	0	0	0	0
31	5	1958	7.16420000000000	5.52830000000000	0	0	0	0
1	6	1958	6.71120000000000	6.00580000000000	0	0	0	0
2	6	1958	6.51290000000000	5.94070000000000	0	0	0	0
3	6	1958	6.25810000000000	6.00890000000000	0	5.23950000000000	3.71140000000000	1.83460000000000
4	6	1958	6.65450000000000	4.04630000000000	0	0	1.09580000000000	0
5	6	1958	6.25810000000000	4.53620000000000	0	0	0	0
6	6	1958	6.51290000000000	5.09740000000000	0	0	1.72130000000000	0.407200000000000
7	6	1958	6.05990000000000	5.53450000000000	0	0	0.982400000000000	0
8	6	1958	6.20150000000000	4.97330000000000	0	0	1.57010000000000	2.02370000000000
9	6	1958	6.25810000000000	6.27560000000000	0	0	0	0
10	6	1958	6.00320000000000	5.31440000000000	0	0	0	0
11	6	1958	5.38030000000000	5.52520000000000	0	0	4.87010000000000	0
12	6	1958	5.12540000000000	5.91280000000000	0	0	0	0
13	6	1958	4.81390000000000	4.77180000000000	0	0	0	0
14	6	1958	5.12540000000000	3.41680000000000	0	0	0	0
15	6	1958	6.71120000000000	1.92550000000000	0.545700000000000	0.705300000000000	11.1239000000000	29.4659000000000
16	6	1958	13.6772000000000	2.96420000000000	0.0108000000000000	2.76390000000000	7.42750000000000	0.464200000000000
17	6	1958	18.6327000000000	2.67580000000000	5.07830000000000	0.412900000000000	1.54080000000000	3.07060000000000
18	6	1958	19.1424000000000	4.29740000000000	0	0	0.997700000000000	6.29610000000000
19	6	1958	29.1666000000000	4.15480000000000	0	11.7715000000000	0.408700000000000	10.5986000000000
20	6	1958	35.3964000000000	4.36560000000000	0	0	0	0
21	6	1958	47.5728000000000	2.07120000000000	7.56960000000000	0.738900000000000	3.47180000000000	0
22	6	1958	63.9967000000000	0.961200000000000	0.618300000000000	0.885300000000000	0.744400000000000	0.617600000000000
23	6	1958	67.1116000000000	5.28030000000000	0	0	0	0
24	6	1958	72.2087000000000	7.30190000000000	0	0	0	0
25	6	1958	60.0323000000000	4.66330000000000	0	0	0	0
26	6	1958	24.4094000000000	1.99990000000000	0.359000000000000	0.201500000000000	0	0
27	6	1958	12.6011000000000	2.46810000000000	0	0	0	0
28	6	1958	9.20310000000000	7.71430000000000	0	0	0	0
29	6	1958	7.50400000000000	7.55610000000000	0	0	0	0
30	6	1958	6.56960000000000	6.10820000000000	0	0	0	0
1	7	1958	5.86160000000000	5.16250000000000	0	0	0	0
2	7	1958	5.32360000000000	5.41360000000000	0	0	0	0
3	7	1958	5.01210000000000	6.78410000000000	0	0	0	0
4	7	1958	4.70060000000000	5.80740000000000	0	0	1.07060000000000	1.14190000000000
5	7	1958	4.53070000000000	5.63380000000000	0	0	0	0
6	7	1958	4.64400000000000	4.17340000000000	0	0.0504000000000000	0	0
7	7	1958	4.72900000000000	2.25100000000000	0	0.257400000000000	7.74520000000000	14.3097000000000
8	7	1958	6.17310000000000	1.82620000000000	0.00920000000000000	0.590500000000000	14.7486000000000	2.80060000000000
9	7	1958	9.20310000000000	1.38600000000000	0.0289000000000000	20.5061000000000	0.664500000000000	0.151400000000000
10	7	1958	33.6974000000000	3.06030000000000	0	2.91920000000000	5.99990000000000	0.837800000000000
11	7	1958	53.2362000000000	3.19670000000000	0	7.52910000000000	0.351200000000000	0
12	7	1958	53.2362000000000	4.71910000000000	0	0.451900000000000	21.2871000000000	0
13	7	1958	40.4935000000000	2.71300000000000	0	0	12.3551000000000	3.45370000000000
14	7	1958	60.8818000000000	4.67880000000000	0	0.0650000000000000	1.22860000000000	0.104400000000000
15	7	1958	73.9077000000000	4.89890000000000	0	0	0	0
16	7	1958	90.8980000000000	4.44930000000000	0	0	0	0
17	7	1958	77.3058000000000	3.67420000000000	0	0	0	0
18	7	1958	33.4142000000000	3.14090000000000	0	0	2.46580000000000	4.61260000000000
19	7	1958	21.8042000000000	4.75940000000000	0	0	0	0
20	7	1958	13.8188000000000	4.38730000000000	0	0	0	0
21	7	1958	11.7799000000000	1.81380000000000	0	0.590100000000000	9.99750000000000	0
22	7	1958	11.3835000000000	1.59680000000000	0	6.62530000000000	6.24080000000000	0
23	7	1958	19.2273000000000	2.10530000000000	0	3.35980000000000	24.7304000000000	1.36260000000000
24	7	1958	72.2087000000000	4.26950000000000	0	4.91340000000000	11.7066000000000	0.124500000000000
25	7	1958	62.5808000000000	4.18270000000000	0.0246000000000000	0.149000000000000	1.88050000000000	0
26	7	1958	68.8106000000000	3.61840000000000	0	2.19710000000000	2.59000000000000	7.38630000000000
27	7	1958	79.0048000000000	3.39510000000000	0	0	0	0
28	7	1958	70.5096000000000	5.48180000000000	0	0	0	0
29	7	1958	72.2087000000000	6.42130000000000	0	1.41060000000000	4.85110000000000	4.29700000000000
30	7	1958	42.1925000000000	4.79660000000000	0	0	5.60420000000000	0.750000000000000
31	7	1958	35.3964000000000	3.62150000000000	0	0	0	0
1	8	1958	37.9449000000000	5.07880000000000	0	0	5.22450000000000	0.153600000000000
2	8	1958	40.4935000000000	5.63380000000000	0	0.000100000000000000	0	6.14830000000000
3	8	1958	32.8479000000000	3.59360000000000	1.22810000000000	0	0.974200000000000	2.27950000000000
4	8	1958	47.5728000000000	4.40900000000000	0	0	0	0
5	8	1958	35.6796000000000	7.04140000000000	0	0	0	0
6	8	1958	19.6521000000000	6.68800000000000	0	0	0	0
7	8	1958	13.8188000000000	6.90500000000000	0	0	0	0
8	8	1958	10.9870000000000	3.54400000000000	0	0	0	0
9	8	1958	9.11810000000000	3.17190000000000	0	0	19.9915000000000	0.0871000000000000
10	8	1958	8.38190000000000	4.38420000000000	0	0	0	0
11	8	1958	10.9870000000000	5.91280000000000	0	0	0	0
12	8	1958	14.2718000000000	4.74390000000000	0	0.403000000000000	6.89580000000000	0
13	8	1958	10.5906000000000	3.93770000000000	0	0	0	0
14	8	1958	9.03320000000000	4.43380000000000	0	0	17.4708000000000	0.938900000000000
15	8	1958	10.4773000000000	3.16260000000000	0	0.108900000000000	11.1972000000000	0
16	8	1958	21.5493000000000	3.36720000000000	0	0	0	0
17	8	1958	13.3940000000000	3.63700000000000	0	0.559900000000000	5.20240000000000	0
18	8	1958	13.8188000000000	3.57190000000000	0	0	0	0
19	8	1958	17.6133000000000	6.73760000000000	0	0	0	0
20	8	1958	19.6521000000000	6.26630000000000	0	0	0	0
21	8	1958	11.2136000000000	3.77650000000000	0	0	0	0
22	8	1958	7.75890000000000	1.54720000000000	0	0	0	0
23	8	1958	6.71120000000000	1.06040000000000	0	1.48180000000000	0.517600000000000	0.0887000000000000
24	8	1958	6.31470000000000	0.753400000000000	0.0279000000000000	0.0368000000000000	0.281700000000000	0.903200000000000
25	8	1958	6.20150000000000	1.12860000000000	0	0	0.385400000000000	0.256900000000000
26	8	1958	6.31470000000000	6.29420000000000	0	0.205700000000000	0	0
27	8	1958	6.11650000000000	6.21050000000000	0	0	0	0
28	8	1958	5.80500000000000	6.42130000000000	0	0	0	0
29	8	1958	5.18200000000000	5.60900000000000	0	0	0	0
30	8	1958	4.70060000000000	5.46630000000000	0	0	0	0
31	8	1958	4.33250000000000	4.95160000000000	0	0	0	0
