 rainfall runoff and pot evp data
 1990   10   18      .000      .416     4.355
 1990   10   19      .000      .432     4.355
 1990   10   20     7.820      .500     4.355
 1990   10   21      .000      .438     4.355
 1990   10   22     3.160      .416     4.355
 1990   10   23      .120      .423     4.355
 1990   10   24     1.310      .444     4.355
 1990   10   25     1.630      .414     4.355
 1990   10   26     2.770      .429     4.355
 1990   10   27     3.860      .620     4.355
 1990   10   28      .000      .466     4.355
 1990   10   29     3.950      .407     4.355
 1990   10   30      .000      .375     4.355
 1990   10   31     1.010      .380     4.355
 1990   11    1      .000      .368     5.333
 1990   11    2      .630      .363     5.333
 1990   11    3      .000      .364     5.333
 1990   11    4     4.240      .451     5.333
 1990   11    5    21.050     1.428     5.333
 1990   11    6     7.100      .587     5.333
 1990   11    7     9.760      .506     5.333
 1990   11    8    12.990     1.413     5.333
 1990   11    9     4.430     1.164     5.333
 1990   11   10      .000      .791     5.333
 1990   11   11      .000      .617     5.333
 1990   11   12      .820      .531     5.333
 1990   11   13      .000      .458     5.333
 1990   11   14      .000      .418     5.333
 1990   11   15      .000      .387     5.333
 1990   11   16      .030      .380     5.333
 1990   11   17     2.100      .416     5.333
 1990   11   18      .000      .410     5.333
 1990   11   19     2.170      .334     5.333
 1990   11   20      .000      .322     5.333
 1990   11   21      .000      .282     5.333
 1990   11   22      .000      .268     5.333
 1990   11   23      .000      .269     5.333
 1990   11   24      .000      .280     5.333
 1990   11   25      .000      .235     5.333
 1990   11   26      .000      .215     5.333
 1990   11   27      .250      .215     5.333
 1990   11   28      .000      .214     5.333
 1990   11   29      .000      .204     5.333
 1990   11   30      .610      .194     5.333
 1990   12    1      .000      .185     5.710
 1990   12    2      .000      .180     5.710
 1990   12    3      .590      .286     5.710
 1990   12    4    20.830      .585     5.710
 1990   12    5    11.670      .635     5.710
 1990   12    6     6.140      .467     5.710
 1990   12    7      .000      .293     5.710
 1990   12    8      .000      .230     5.710
 1990   12    9      .000      .227     5.710
 1990   12   10     4.260      .227     5.710
 1990   12   11      .000      .203     5.710
 1990   12   12      .000      .153     5.710
 1990   12   13      .000      .151     5.710
 1990   12   14      .000      .142     5.710
 1990   12   15      .000      .141     5.710
 1990   12   16      .000      .141     5.710
 1990   12   17     1.090      .143     5.710
 1990   12   18      .000      .130     5.710
 1990   12   19      .000      .128     5.710
 1990   12   20      .430      .131     5.710
 1990   12   21     3.070      .149     5.710
 1990   12   22     1.740      .223     5.710
 1990   12   23      .000      .218     5.710
 1990   12   24      .000      .155     5.710
 1990   12   25      .080      .159     5.710
 1990   12   26      .000      .165     5.710
 1990   12   27     5.670      .149     5.710
 1990   12   28      .000      .124     5.710
 1990   12   29      .880      .125     5.710
 1990   12   30     9.300     2.373     5.710
 1990   12   31    23.050     1.169     5.710
 1991    1    1     2.060      .514     6.065
 1991    1    2    20.930      .303     6.065
 1991    1    3     5.470      .224     6.065
 1991    1    4     1.130      .194     6.065
 1991    1    5      .000      .176     6.065
 1991    1    6      .590      .172     6.065
 1991    1    7    10.730      .226     6.065
 1991    1    8      .960      .166     6.065
 1991    1    9      .180      .146     6.065
 1991    1   10      .000      .139     6.065
 1991    1   11      .000      .126     6.065
 1991    1   12      .000      .109     6.065
 1991    1   13      .000      .098     6.065
 1991    1   14      .000      .075     6.065
 1991    1   15      .000      .063     6.065
 1991    1   16      .000      .065     6.065
 1991    1   17    30.220      .336     6.065
 1991    1   18    24.910     1.303     6.065
 1991    1   19    18.940      .736     6.065
 1991    1   20     3.190      .410     6.065
 1991    1   21    31.940      .762     6.065
 1991    1   22     3.330      .524     6.065
 1991    1   23      .430      .369     6.065
 1991    1   24    33.140     1.307     6.065
 1991    1   25      .660      .678     6.065
 1991    1   26     5.360     5.995     6.065
 1991    1   27    40.470     8.593     6.065
 1991    1   28      .000     2.701     6.065
 1991    1   29    33.400     1.974     6.065
 1991    1   30      .000     1.442     6.065
 1991    1   31      .000     1.120     6.065
 1991    2    1      .000      .882     5.214
 1991    2    2      .910      .820     5.214
 1991    2    3      .000      .724     5.214
 1991    2    4     1.820      .595     5.214
 1991    2    5      .000      .531     5.214
 1991    2    6      .000      .512     5.214
 1991    2    7    62.000     6.251     5.214
 1991    2    8    24.750     3.041     5.214
 1991    2    9      .000     1.890     5.214
 1991    2   10      .000     1.501     5.214
 1991    2   11      .000     1.223     5.214
 1991    2   12      .000     1.128     5.214
 1991    2   13      .000     1.017     5.214
 1991    2   14      .000      .888     5.214
 1991    2   15      .000      .782     5.214
 1991    2   16      .000      .707     5.214
 1991    2   17      .000      .669     5.214
 1991    2   18    16.450     1.121     5.214
 1991    2   19     1.240      .864     5.214
 1991    2   20      .000      .710     5.214
 1991    2   21      .000      .637     5.214
 1991    2   22      .000      .595     5.214
 1991    2   23      .250      .571     5.214
 1991    2   24      .050      .636     5.214
 1991    2   25    17.510      .751     5.214
 1991    2   26      .000      .566     5.214
 1991    2   27      .000      .562     5.214
 1991    2   28    73.270    24.222     5.214
 1991    3    1     2.670     3.320     4.613
 1991    3    2    13.050     4.212     4.613
 1991    3    3      .080     3.380     4.613
 1991    3    4    13.690     3.199     4.613
 1991    3    5      .000     2.699     4.613
 1991    3    6      .000     2.333     4.613
 1991    3    7     1.530     2.006     4.613
 1991    3    8      .080     1.758     4.613
 1991    3    9      .160     1.662     4.613
 1991    3   10     1.510     1.375     4.613
 1991    3   11     7.530     1.200     4.613
 1991    3   12      .000     1.087     4.613
 1991    3   13      .990     1.025     4.613
 1991    3   14     1.140      .932     4.613
 1991    3   15      .000      .847     4.613
 1991    3   16      .000      .778     4.613
 1991    3   17      .000      .735     4.613
 1991    3   18      .000      .676     4.613
 1991    3   19      .000      .622     4.613
 1991    3   20      .000      .592     4.613
 1991    3   21      .400      .616     4.613
 1991    3   22    19.820     1.057     4.613
 1991    3   23      .000      .589     4.613
 1991    3   24      .000      .535     4.613
 1991    3   25      .000      .524     4.613
 1991    3   26      .000      .511     4.613
 1991    3   27      .000      .501     4.613
 1991    3   28      .000      .496     4.613
 1991    3   29      .000      .505     4.613
 1991    3   30      .250      .503     4.613
 1991    3   31     9.790      .562     4.613
 1991    4    1      .000      .491     3.200
 1991    4    2     1.050      .462     3.200
 1991    4    3      .430      .454     3.200
 1991    4    4      .000      .428     3.200
 1991    4    5      .000      .415     3.200
 1991    4    6      .000      .395     3.200
 1991    4    7      .000      .373     3.200
 1991    4    8     1.010      .405     3.200
 1991    4    9    17.370      .769     3.200
 1991    4   10    36.180     3.928     3.200
 1991    4   11    22.810     2.730     3.200
 1991    4   12     3.100     1.758     3.200
 1991    4   13      .030     1.269     3.200
 1991    4   14      .000     1.074     3.200
 1991    4   15      .500      .919     3.200
 1991    4   16      .000      .816     3.200
 1991    4   17      .000      .711     3.200
 1991    4   18      .000      .642     3.200
 1991    4   19      .000      .589     3.200
 1991    4   20      .000      .568     3.200
 1991    4   21      .350      .560     3.200
 1991    4   22      .720      .535     3.200
 1991    4   23      .000      .515     3.200
 1991    4   24      .000      .497     3.200
 1991    4   25      .000      .489     3.200
 1991    4   26      .000      .470     3.200
 1991    4   27      .000      .462     3.200
 1991    4   28      .000      .457     3.200
 1991    4   29      .000      .447     3.200
 1991    4   30     3.820      .475     3.200
 1991    5    1      .000      .462     2.065
 1991    5    2      .000      .447     2.065
 1991    5    3      .000      .447     2.065
 1991    5    4    19.100     1.167     2.065
 1991    5    5      .280      .564     2.065
 1991    5    6    10.650      .493     2.065
 1991    5    7      .000      .456     2.065
 1991    5    8      .000      .437     2.065
 1991    5    9     2.660      .435     2.065
 1991    5   10      .460      .417     2.065
 1991    5   11      .030      .397     2.065
 1991    5   12      .000      .375     2.065
 1991    5   13      .300      .371     2.065
 1991    5   14     6.700      .386     2.065
 1991    5   15     4.650      .481     2.065
 1991    5   16     2.470      .450     2.065
 1991    5   17     3.080      .481     2.065
 1991    5   18     1.340      .488     2.065
 1991    5   19     3.060      .561     2.065
 1991    5   20     6.270      .511     2.065
 1991    5   21     4.800      .545     2.065
 1991    5   22    19.080     1.308     2.065
 1991    5   23     8.640     1.084     2.065
 1991    5   24      .250      .832     2.065
 1991    5   25      .590      .741     2.065
 1991    5   26      .050      .738     2.065
 1991    5   27     3.590      .643     2.065
 1991    5   28      .000      .607     2.065
 1991    5   29     9.260      .847     2.065
 1991    5   30     2.530      .786     2.065
 1991    5   31     8.420      .746     2.065
 1991    6    1      .000      .665     1.733
 1991    6    2      .430      .623     1.733
 1991    6    3      .000      .598     1.733
 1991    6    4      .000      .578     1.733
 1991    6    5      .030      .583     1.733
 1991    6    6    21.540     4.201     1.733
 1991    6    7    39.170     8.482     1.733
 1991    6    8     6.630    16.682     1.733
 1991    6    9    66.360    91.551     1.733
 1991    6   10    49.820    65.534     1.733
 1991    6   11   101.140    15.303     1.733
 1991    6   12      .130     9.142     1.733
 1991    6   13      .000     6.330     1.733
 1991    6   14      .000     4.694     1.733
 1991    6   15      .000     3.762     1.733
 1991    6   16      .000     3.192     1.733
 1991    6   17      .000     2.735     1.733
 1991    6   18      .000     2.410     1.733
 1991    6   19      .000     2.141     1.733
 1991    6   20      .000     1.926     1.733
 1991    6   21      .000     1.765     1.733
 1991    6   22      .790     1.616     1.733
 1991    6   23      .000     1.463     1.733
 1991    6   24      .420     1.346     1.733
 1991    6   25      .000     1.261     1.733
 1991    6   26      .000     1.193     1.733
 1991    6   27      .000     1.095     1.733
 1991    6   28      .000     1.022     1.733
 1991    6   29      .000      .965     1.733
 1991    6   30      .000      .917     1.733
 1991    7    1      .000      .861     1.806
 1991    7    2      .000      .840     1.806
 1991    7    3     1.260      .827     1.806
 1991    7    4     5.570      .853     1.806
 1991    7    5     4.480      .827     1.806
 1991    7    6      .060      .773     1.806
 1991    7    7      .000      .730     1.806
 1991    7    8     3.650      .715     1.806
 1991    7    9    19.460     1.239     1.806
 1991    7   10    19.290     1.442     1.806
 1991    7   11      .000      .741     1.806
 1991    7   12      .000      .561     1.806
 1991    7   13      .000      .474     1.806
 1991    7   14      .000      .411     1.806
 1991    7   15      .000      .371     1.806
 1991    7   16      .000      .350     1.806
 1991    7   17      .000      .320     1.806
 1991    7   18      .000      .298     1.806
 1991    7   19      .000      .276     1.806
 1991    7   20      .000      .259     1.806
 1991    7   21      .000      .251     1.806
 1991    7   22      .000      .247     1.806
 1991    7   23      .000      .244     1.806
 1991    7   24      .000      .230     1.806
 1991    7   25      .000      .224     1.806
 1991    7   26      .000      .212     1.806
 1991    7   27      .000      .203     1.806
 1991    7   28      .000      .201     1.806
 1991    7   29      .000      .196     1.806
 1991    7   30      .000      .188     1.806
 1991    7   31      .000      .177     1.806
 1991    8    1      .000      .167     2.290
 1991    8    2      .000      .164     2.290
 1991    8    3      .000      .156     2.290
 1991    8    4      .000      .150     2.290
 1991    8    5      .000      .147     2.290
 1991    8    6      .000      .147     2.290
 1991    8    7      .000      .146     2.290
 1991    8    8      .000      .142     2.290
 1991    8    9      .000      .139     2.290
 1991    8   10      .000      .135     2.290
 1991    8   11      .000      .135     2.290
 1991    8   12      .000      .141     2.290
 1991    8   13      .000      .135     2.290
 1991    8   14      .000      .132     2.290
 1991    8   15      .000      .130     2.290
 1991    8   16      .000      .128     2.290
 1991    8   17      .000      .121     2.290
 1991    8   18      .000      .116     2.290
 1991    8   19      .000      .116     2.290
 1991    8   20      .000      .112     2.290
 1991    8   21      .000      .105     2.290
 1991    8   22      .000      .104     2.290
 1991    8   23      .000      .103     2.290
 1991    8   24      .000      .104     2.290
 1991    8   25      .000      .097     2.290
 1991    8   26      .000      .108     2.290
 1991    8   27      .000      .100     2.290
 1991    8   28      .000      .094     2.290
 1991    8   29      .000      .097     2.290
 1991    8   30      .000      .098     2.290
 1991    8   31      .000      .092     2.290
 1991    9    1      .000      .085     3.333
 1991    9    2      .000      .090     3.333
 1991    9    3      .000      .089     3.333
 1991    9    4      .000      .083     3.333
 1991    9    5      .000      .084     3.333
 1991    9    6      .000      .091     3.333
 1991    9    7      .000      .083     3.333
 1991    9    8      .000      .077     3.333
 1991    9    9      .000      .074     3.333
 1991    9   10      .000      .083     3.333
 1991    9   11      .030      .087     3.333
 1991    9   12      .000      .090     3.333
 1991    9   13      .000      .078     3.333
 1991    9   14      .000      .056     3.333
 1991    9   15      .000      .047     3.333
 1991    9   16      .000      .041     3.333
 1991    9   17      .000      .020     3.333
 1991    9   18      .000      .030     3.333
 1991    9   19      .000      .010     3.333
 1991    9   20      .000      .001     3.333
 1991    9   21      .000      .000     3.333
 1991    9   22      .000      .000     3.333
 1991    9   23      .000      .000     3.333
 1991    9   24      .000      .000     3.333
 1991    9   25      .000      .000     3.333
 1991    9   26     1.650      .000     3.333
 1991    9   27      .000      .000     3.333
 1991    9   28      .000      .000     3.333
 1991    9   29      .000      .000     3.333
 1991    9   30      .000      .000     3.333
 1991   10    1      .000      .000     4.355
 1991   10    2      .000      .000     4.355
 1991   10    3      .000      .000     4.355
 1991   10    4      .000      .000     4.355
 1991   10    5      .000      .000     4.355
 1991   10    6      .000      .000     4.355
 1991   10    7      .000      .000     4.355
 1991   10    8      .030      .000     4.355
 1991   10    9      .000      .000     4.355
 1991   10   10    27.280      .022     4.355
 1991   10   11     1.840      .480     4.355
 1991   10   12      .000      .282     4.355
 1991   10   13      .000      .102     4.355
 1991   10   14      .000      .010     4.355
 1991   10   15      .000      .000     4.355
 1991   10   16      .000      .000     4.355
 1991   10   17      .000      .000     4.355
 1991   10   18      .330      .000     4.355
 1991   10   19      .000      .000     4.355
 1991   10   20      .000      .000     4.355
 1991   10   21      .000      .000     4.355
 1991   10   22      .030      .000     4.355
 1991   10   23     1.480      .000     4.355
 1991   10   24     1.500      .000     4.355
 1991   10   25    10.860      .000     4.355
 1991   10   26      .990      .000     4.355
 1991   10   27      .080      .000     4.355
 1991   10   28     1.720      .000     4.355
 1991   10   29      .000      .000     4.355
 1991   10   30      .000      .000     4.355
 1991   10   31      .000      .000     4.355
 1991   11    1      .000      .000     5.333
 1991   11    2      .480      .000     5.333
 1991   11    3      .560      .000     5.333
 1991   11    4     1.940      .000     5.333
 1991   11    5      .000      .000     5.333
 1991   11    6      .000      .000     5.333
 1991   11    7      .000      .000     5.333
 1991   11    8      .000      .000     5.333
 1991   11    9      .000      .000     5.333
 1991   11   10      .000      .000     5.333
 1991   11   11      .000      .000     5.333
 1991   11   12      .000      .000     5.333
 1991   11   13      .740      .000     5.333
 1991   11   14     1.230      .000     5.333
 1991   11   15     1.590      .000     5.333
 1991   11   16      .000      .000     5.333
 1991   11   17     4.810      .000     5.333
 1991   11   18     1.300      .000     5.333
 1991   11   19      .000      .000     5.333
 1991   11   20      .000      .000     5.333
 1991   11   21    17.000      .016     5.333
 1991   11   22    19.500      .980     5.333
 1991   11   23      .000      .337     5.333
 1991   11   24      .000      .103     5.333
 1991   11   25      .000      .003     5.333
 1991   11   26      .000      .000     5.333
 1991   11   27      .000      .000     5.333
 1991   11   28     3.400      .000     5.333
 1991   11   29     2.400      .000     5.333
 1991   11   30     4.990      .000     5.333
 1991   12    1    13.590      .864     5.710
 1991   12    2    17.370      .415     5.710
 1991   12    3      .050      .244     5.710
 1991   12    4     3.010      .121     5.710
 1991   12    5      .120      .019     5.710
 1991   12    6      .300      .000     5.710
 1991   12    7      .030      .000     5.710
 1991   12    8     6.820      .001     5.710
 1991   12    9     4.100      .015     5.710
 1991   12   10      .000      .000     5.710
 1991   12   11      .050      .000     5.710
 1991   12   12    40.410     4.487     5.710
 1991   12   13   142.980    33.289     5.710
 1991   12   14     3.750     2.832     5.710
 1991   12   15      .250     1.652     5.710
 1991   12   16      .000     1.128     5.710
 1991   12   17      .000      .803     5.710
 1991   12   18      .000      .613     5.710
 1991   12   19     6.150      .562     5.710
 1991   12   20     4.670      .819     5.710
 1991   12   21    12.900     1.051     5.710
 1991   12   22      .430      .730     5.710
 1991   12   23    17.630      .863     5.710
 1991   12   24    14.730      .925     5.710
 1991   12   25      .000      .700     5.710
 1991   12   26      .000      .610     5.710
 1991   12   27      .000      .555     5.710
 1991   12   28      .000      .508     5.710
 1991   12   29     1.730      .486     5.710
 1991   12   30     7.500      .738     5.710
 1991   12   31    23.200     2.076     5.710
 1992    1    1    56.590    15.437     6.065
 1992    1    2    28.180     4.917     6.065
 1992    1    3     4.010     3.387     6.065
 1992    1    4     1.620     2.815     6.065
 1992    1    5     1.190     2.279     6.065
 1992    1    6     4.770     1.882     6.065
 1992    1    7      .000     1.575     6.065
 1992    1    8      .000     1.591     6.065
 1992    1    9    31.480     2.193     6.065
 1992    1   10    23.080     2.815     6.065
 1992    1   11     7.030     2.570     6.065
 1992    1   12      .000     2.186     6.065
 1992    1   13     4.170     1.937     6.065
 1992    1   14      .000     1.700     6.065
 1992    1   15      .000     1.458     6.065
 1992    1   16      .000     1.269     6.065
 1992    1   17      .000     1.134     6.065
 1992    1   18     8.450     1.311     6.065
 1992    1   19     1.900     1.195     6.065
 1992    1   20     6.930     1.015     6.065
 1992    1   21      .000      .876     6.065
 1992    1   22     1.430      .776     6.065
 1992    1   23      .000      .693     6.065
 1992    1   24      .000      .640     6.065
 1992    1   25      .000      .662     6.065
 1992    1   26    12.140     1.036     6.065
 1992    1   27      .000      .684     6.065
 1992    1   28     7.420      .593     6.065
 1992    1   29     6.370      .671     6.065
 1992    1   30    11.740     1.053     6.065
 1992    1   31     1.490      .818     6.065
 1992    2    1      .030      .736     5.034
 1992    2    2      .210      .707     5.034
 1992    2    3      .300      .636     5.034
 1992    2    4      .050      .595     5.034
 1992    2    5     2.350      .600     5.034
 1992    2    6      .030      .587     5.034
 1992    2    7     5.850      .670     5.034
 1992    2    8     4.130     1.329     5.034
 1992    2    9     9.250     1.000     5.034
 1992    2   10    42.070     1.634     5.034
 1992    2   11      .960     2.383     5.034
 1992    2   12    64.800     7.138     5.034
 1992    2   13     8.830     4.514     5.034
 1992    2   14    34.410     5.751     5.034
 1992    2   15     1.690     3.858     5.034
 1992    2   16      .000     3.276     5.034
 1992    2   17     1.520     3.071     5.034
 1992    2   18    16.050     3.027     5.034
 1992    2   19     1.610     2.603     5.034
 1992    2   20      .630     2.316     5.034
 1992    2   21      .030     2.074     5.034
 1992    2   22      .130     1.865     5.034
 1992    2   23      .000     1.695     5.034
 1992    2   24     3.840     2.694     5.034
 1992    2   25    63.570    13.396     5.034
 1992    2   26    51.830    23.135     5.034
 1992    2   27    23.470    20.415     5.034
 1992    2   28     8.150    12.779     5.034
 1992    2   29     2.770     8.957     5.034
 1992    3    1     6.340     7.014     4.613
 1992    3    2     7.230     5.356     4.613
 1992    3    3      .470     4.415     4.613
 1992    3    4      .990     3.785     4.613
 1992    3    5      .080     3.344     4.613
 1992    3    6      .280     2.966     4.613
 1992    3    7      .750     2.701     4.613
 1992    3    8      .550     2.457     4.613
 1992    3    9    11.720     2.458     4.613
 1992    3   10     7.120     2.242     4.613
 1992    3   11      .600     1.968     4.613
 1992    3   12      .610     1.774     4.613
 1992    3   13      .030     1.640     4.613
 1992    3   14      .680     1.497     4.613
 1992    3   15      .000     1.370     4.613
 1992    3   16      .300     1.322     4.613
 1992    3   17    19.180     2.186     4.613
 1992    3   18      .670     1.681     4.613
 1992    3   19      .000     1.495     4.613
 1992    3   20      .000     1.405     4.613
 1992    3   21      .000     1.327     4.613
 1992    3   22      .000    23.521     4.613
 1992    3   23    64.030    26.846     4.613
 1992    3   24   104.510    11.729     4.613
 1992    3   25    14.590     7.420     4.613
 1992    3   26      .030     5.693     4.613
 1992    3   27    11.270     4.585     4.613
 1992    3   28      .010     3.829     4.613
 1992    3   29      .000     3.802     4.613
 1992    3   30   113.490    40.637     4.613
 1992    3   31    32.600    20.723     4.613
 1992    4    1    10.480    13.424     3.200
 1992    4    2    85.270    58.848     3.200
 1992    4    3    97.580    45.532     3.200
 1992    4    4    11.100    26.583     3.200
 1992    4    5    11.380    19.905     3.200
 1992    4    6    23.090    14.465     3.200
 1992    4    7      .300    10.258     3.200
 1992    4    8     6.200    11.102     3.200
 1992    4    9    28.790     9.336     3.200
 1992    4   10      .360     7.716     3.200
 1992    4   11     4.090     6.687     3.200
 1992    4   12      .000     5.645     3.200
 1992    4   13     3.040     4.950     3.200
 1992    4   14      .400     4.383     3.200
 1992    4   15     2.180     3.802     3.200
 1992    4   16      .000     3.388     3.200
 1992    4   17      .080     3.110     3.200
 1992    4   18      .030     2.849     3.200
 1992    4   19      .030     2.589     3.200
 1992    4   20      .030     2.437     3.200
 1992    4   21     1.470     2.239     3.200
 1992    4   22     2.740     2.205     3.200
 1992    4   23     1.920     1.988     3.200
 1992    4   24      .000     1.852     3.200
 1992    4   25     6.810     2.013     3.200
 1992    4   26      .000     1.746     3.200
 1992    4   27     1.470     1.641     3.200
 1992    4   28      .660     1.502     3.200
 1992    4   29      .130     1.381     3.200
 1992    4   30      .000     1.318     3.200
 1992    5    1      .000     1.266     2.065
 1992    5    2      .000     1.188     2.065
 1992    5    3      .000     1.152     2.065
 1992    5    4      .000     1.125     2.065
 1992    5    5      .330     1.097     2.065
 1992    5    6      .000     1.065     2.065
 1992    5    7      .000     1.005     2.065
 1992    5    8      .750      .963     2.065
 1992    5    9     1.630      .921     2.065
 1992    5   10      .000      .875     2.065
 1992    5   11     2.180      .864     2.065
 1992    5   12     7.210     1.024     2.065
 1992    5   13    11.950     1.127     2.065
 1992    5   14      .000      .858     2.065
 1992    5   15      .000      .788     2.065
 1992    5   16      .000      .743     2.065
 1992    5   17      .620      .747     2.065
 1992    5   18     3.610      .765     2.065
 1992    5   19      .030      .727     2.065
 1992    5   20      .000      .711     2.065
 1992    5   21     3.280      .687     2.065
 1992    5   22    15.450      .994     2.065
 1992    5   23      .000      .762     2.065
 1992    5   24      .000      .684     2.065
 1992    5   25      .000      .649     2.065
 1992    5   26      .000      .601     2.065
 1992    5   27      .000      .592     2.065
 1992    5   28      .050      .559     2.065
 1992    5   29      .000      .600     2.065
 1992    5   30     2.030      .837     2.065
 1992    5   31    15.100     1.132     2.065
 1992    6    1     7.910      .824     1.733
 1992    6    2     4.260      .785     1.733
 1992    6    3     2.450      .763     1.733
 1992    6    4      .700      .710     1.733
 1992    6    5      .000      .652     1.733
 1992    6    6      .000      .618     1.733
 1992    6    7      .000      .595     1.733
 1992    6    8      .000      .576     1.733
 1992    6    9      .000      .562     1.733
 1992    6   10      .000      .557     1.733
 1992    6   11      .000      .523     1.733
 1992    6   12      .000      .513     1.733
 1992    6   13      .000      .488     1.733
 1992    6   14      .000      .499     1.733
 1992    6   15      .000      .532     1.733
 1992    6   16    24.420     1.123     1.733
 1992    6   17      .000      .698     1.733
 1992    6   18      .000      .609     1.733
 1992    6   19      .000      .567     1.733
 1992    6   20      .000      .528     1.733
 1992    6   21      .000      .515     1.733
 1992    6   22      .740      .507     1.733
 1992    6   23      .000      .492     1.733
 1992    6   24      .540      .492     1.733
 1992    6   25      .280      .474     1.733
 1992    6   26      .000      .449     1.733
 1992    6   27      .000      .433     1.733
 1992    6   28      .010      .420     1.733
 1992    6   29     4.770      .459     1.733
 1992    6   30      .030      .445     1.733
 1992    7    1      .000      .409     1.806
 1992    7    2      .000      .385     1.806
 1992    7    3      .000      .368     1.806
 1992    7    4      .000      .359     1.806
 1992    7    5      .000      .346     1.806
 1992    7    6      .000      .329     1.806
 1992    7    7      .000      .311     1.806
 1992    7    8      .000      .315     1.806
 1992    7    9      .000      .328     1.806
 1992    7   10      .000      .304     1.806
 1992    7   11      .000      .295     1.806
 1992    7   12      .000      .290     1.806
 1992    7   13      .000      .272     1.806
 1992    7   14      .000      .289     1.806
 1992    7   15      .000      .270     1.806
 1992    7   16      .000      .294     1.806
 1992    7   17     6.170      .412     1.806
 1992    7   18    15.280      .795     1.806
 1992    7   19      .050      .590     1.806
 1992    7   20     8.810      .413     1.806
 1992    7   21      .000      .345     1.806
 1992    7   22      .000      .314     1.806
 1992    7   23      .000      .301     1.806
 1992    7   24      .000      .283     1.806
 1992    7   25      .000      .271     1.806
 1992    7   26      .000      .264     1.806
 1992    7   27     1.060      .262     1.806
 1992    7   28      .000      .256     1.806
 1992    7   29      .000      .243     1.806
 1992    7   30      .000      .232     1.806
 1992    7   31      .000      .231     1.806
 1992    8    1      .000      .225     2.290
 1992    8    2      .000      .224     2.290
 1992    8    3      .000      .205     2.290
 1992    8    4      .000      .197     2.290
 1992    8    5      .300      .189     2.290
 1992    8    6      .130      .182     2.290
 1992    8    7      .180      .174     2.290
 1992    8    8     1.090      .167     2.290
 1992    8    9     1.210      .160     2.290
 1992    8   10     3.050      .153     2.290
 1992    8   11      .000      .147     2.290
 1992    8   12      .000      .140     2.290
 1992    8   13      .000      .134     2.290
 1992    8   14      .000      .128     2.290
 1992    8   15      .000      .122     2.290
 1992    8   16      .000      .116     2.290
 1992    8   17      .000      .110     2.290
 1992    8   18      .000      .105     2.290
 1992    8   19      .000      .098     2.290
 1992    8   20      .000      .090     2.290
 1992    8   21      .000      .084     2.290
 1992    8   22      .000      .077     2.290
 1992    8   23      .000      .071     2.290
 1992    8   24      .000      .065     2.290
 1992    8   25      .000      .060     2.290
 1992    8   26      .000      .054     2.290
 1992    8   27      .000      .048     2.290
 1992    8   28      .000      .043     2.290
 1992    8   29      .000      .038     2.290
 1992    8   30      .030      .033     2.290
 1992    8   31      .000      .029     2.290
 1992    9    1      .000      .026     3.333
 1992    9    2      .000      .035     3.333
 1992    9    3      .000      .040     3.333
 1992    9    4      .000      .051     3.333
 1992    9    5      .000      .068     3.333
 1992    9    6      .000      .078     3.333
 1992    9    7      .000      .114     3.333
 1992    9    8      .000      .130     3.333
 1992    9    9     2.010      .206     3.333
 1992    9   10     6.360      .372     3.333
 1992    9   11     2.800      .457     3.333
 1992    9   12      .000      .447     3.333
 1992    9   13      .000      .355     3.333
 1992    9   14      .000      .306     3.333
 1992    9   15      .000      .320     3.333
 1992    9   16      .030      .309     3.333
 1992    9   17      .000      .260     3.333
 1992    9   18      .000      .181     3.333
 1992    9   19     3.590      .139     3.333
 1992    9   20     1.930      .343     3.333
 1992    9   21     5.380      .664     3.333
 1992    9   22      .000      .431     3.333
 1992    9   23      .000      .265     3.333
 1992    9   24      .000      .124     3.333
 1992    9   25      .130      .042     3.333
 1992    9   26      .000      .001     3.333
 1992    9   27      .000      .000     3.333
 1992    9   28      .000      .000     3.333
 1992    9   29      .000      .000     3.333
 1992    9   30      .650      .000     3.333
 1992   10    1      .000      .000     4.355
 1992   10    2      .000      .000     4.355
 1992   10    3      .000      .000     4.355
 1992   10    4      .000      .000     4.355
 1992   10    5     2.430      .000     4.355
 1992   10    6     1.600      .000     4.355
 1992   10    7      .000      .000     4.355
 1992   10    8     3.240      .000     4.355
 1992   10    9      .000      .000     4.355
 1992   10   10      .000      .000     4.355
 1992   10   11      .000      .000     4.355
 1992   10   12      .000      .000     4.355
 1992   10   13      .330      .000     4.355
 1992   10   14      .030      .000     4.355
 1992   10   15      .000      .000     4.355
 1992   10   16      .360      .000     4.355
 1992   10   17     2.350      .000     4.355
 1992   10   18      .000      .000     4.355
 1992   10   19      .330      .000     4.355
 1992   10   20      .000      .000     4.355
 1992   10   21      .000      .000     4.355
 1992   10   22      .000      .000     4.355
 1992   10   23      .000      .000     4.355
 1992   10   24      .000      .000     4.355
 1992   10   25      .000      .000     4.355
 1992   10   26      .000      .000     4.355
 1992   10   27     6.360      .000     4.355
 1992   10   28    12.660      .006     4.355
 1992   10   29    15.010      .582     4.355
 1992   10   30      .300      .144     4.355
 1992   10   31      .050      .010     4.355
 1992   11    1      .000      .000     5.333
 1992   11    2     1.490      .000     5.333
 1992   11    3    22.680      .007     5.333
 1992   11    4     4.800      .525     5.333
 1992   11    5    21.920     1.216     5.333
 1992   11    6    34.710     1.445     5.333
 1992   11    7     4.490      .329     5.333
 1992   11    8      .000      .170     5.333
